"Dataset: ACS 1-Year Estimates Public Use Microdata Sample (2015)"
"Weight: PUMS person weight (PWGTP)"
"Universe:"
"Selected Geographies:"
"  California"
"","","Selected Geographies"
"Group","Recode for Total person's income (use ADJINC to adjust to constant dollars)","California"
"","$5,000 to $9,999","39,777"
"","$10,000 to $14,999","39,285"
"","$15,000 to $24,999","63,717"
"","$25,000 to $34,999","46,606"
"","$35,000 to $49,999","57,106"
"","$50,000 to $74,999","50,003"
"","$75,000 and over","34,993"
"","No Income","125,371"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Other","","627,886"
"","$5,000 to $9,999","76,436"
"","$10,000 to $14,999","75,309"
"","$15,000 to $24,999","113,072"
"","$25,000 to $34,999","82,373"
"","$35,000 to $49,999","73,157"
"","$50,000 to $74,999","51,455"
"","$75,000 and over","21,624"
"","No Income","134,460"
" -> 18 to 64 -> Female -> Bachelor's degree or higher","","3,407,125"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> White","","2,034,791"
"","$5,000 to $9,999","103,130"
"","$10,000 to $14,999","102,554"
"","$15,000 to $24,999","186,171"
"","$25,000 to $34,999","168,768"
"","$35,000 to $49,999","267,348"
"","$50,000 to $74,999","423,849"
"","$75,000 and over","550,694"
"","No Income","232,277"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> African American","","166,385"
"","$5,000 to $9,999","7,851"
"","$10,000 to $14,999","9,014"
"","$15,000 to $24,999","16,319"
"","$25,000 to $34,999","15,545"
"","$35,000 to $49,999","23,988"
"","$50,000 to $74,999","38,053"
"","$75,000 and over","42,618"
"","No Income","12,997"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Native American","","9,223"
"","$5,000 to $9,999","947"
"","$10,000 to $14,999","974"
"","$15,000 to $24,999","1,116"
"","$25,000 to $34,999","589"
"","$35,000 to $49,999","1,299"
"","$50,000 to $74,999","1,794"
"","$75,000 and over","1,791"
"","No Income","713"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Asian","","903,571"
"","$5,000 to $9,999","40,633"
"","$10,000 to $14,999","35,933"
"","$15,000 to $24,999","72,995"
"","$25,000 to $34,999","67,193"
"","$35,000 to $49,999","103,358"
"","$50,000 to $74,999","163,360"
"","$75,000 and over","235,571"
"","No Income","184,528"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Other","","293,155"
"","$5,000 to $9,999","16,819"
"","$10,000 to $14,999","21,356"
"","$15,000 to $24,999","30,585"
"","$25,000 to $34,999","35,668"
"","$35,000 to $49,999","46,350"
"","$50,000 to $74,999","53,785"
"","$75,000 and over","53,502"
"","No Income","35,090"
" -> 18 to 64 -> Female -> No high school diploma","","1,690,122"
" -> 18 to 64 -> Female -> No high school diploma -> White","","900,566"
"","$5,000 to $9,999","131,635"
"","$10,000 to $14,999","130,344"
"","$15,000 to $24,999","166,852"
"","$25,000 to $34,999","62,701"
"","$35,000 to $49,999","33,419"
"","$50,000 to $74,999","13,676"
"","$75,000 and over","7,223"
"","No Income","354,716"
" -> 18 to 64 -> Female -> No high school diploma -> African American","","55,626"
"","$5,000 to $9,999","10,085"
"","$10,000 to $14,999","12,008"
"","$15,000 to $24,999","7,580"
"","$25,000 to $34,999","3,579"
"","$35,000 to $49,999","3,188"
"","$50,000 to $74,999","1,691"
"","$75,000 and over","852"
"","No Income","16,643"
" -> 18 to 64 -> Female -> No high school diploma -> Native American","","13,594"
"","$5,000 to $9,999","2,822"
